emissions_id,actor_id,year,total_emissions,datasource_id
GCoMEC:IT EBO:2015.0,IT EBO,2015,77954,GCoMEC:v2
GCoMEC:IT EGG:2017.0,IT EGG,2017,21832,GCoMEC:v2
GCoMEC:IT EGL:2015.0,IT EGL,2015,7156,GCoMEC:v2
GCoMEC:IT ELI:2013.0,IT ELI,2013,8273,GCoMEC:v2
GCoMEC:IT ELM:2016.0,IT ELM,2016,54688,GCoMEC:v2
GCoMEC:IT END:2016.0,IT END,2016,8924,GCoMEC:v2
GCoMEC:IT ERA:2016.0,IT ERA,2016,67247,GCoMEC:v2
GCoMEC:IT ERM:2014.0,IT ERM,2014,57203,GCoMEC:v2
GCoMEC:IT ERO:2015.0,IT ERO,2015,78341,GCoMEC:v2
GCoMEC:IT ERT:2017.0,IT ERT,2017,7143,GCoMEC:v2
GCoMEC:IT ESP:2015.0,IT ESP,2015,27110,GCoMEC:v2
GCoMEC:IT EST:2015.0,IT EST,2015,89733,GCoMEC:v2
GCoMEC:IT ETR:2016.0,IT ETR,2016,4339,GCoMEC:v2
GCoMEC:IT FAG:2012.0,IT FAG,2012,37222,GCoMEC:v2
GCoMEC:IT FDV:2010.0,IT FDV,2010,18134,GCoMEC:v2
GCoMEC:IT FDZ:2009.0,IT FDZ,2009,229363,GCoMEC:v2
GCoMEC:IT FEN:2008.0,IT FEN,2008,29209,GCoMEC:v2
GCoMEC:IT FER:2016.0,IT FER,2016,157103,GCoMEC:v2
GCoMEC:IT FGD:2017.0,IT FGD,2017,25783,GCoMEC:v2
GCoMEC:IT FIL:2016.0,IT FIL,2016,10171,GCoMEC:v2
GCoMEC:IT FMD:2018.0,IT FMD,2018,243585,GCoMEC:v2
GCoMEC:IT FMG:2015.0,IT FMG,2015,173495,GCoMEC:v2
GCoMEC:IT FML:2015.0,IT FML,2015,51847,GCoMEC:v2
GCoMEC:IT FOD:2017.0,IT FOD,2017,17707,GCoMEC:v2
GCoMEC:IT FRA:2015.0,IT FRA,2015,119264,GCoMEC:v2
GCoMEC:IT FSC:2010.0,IT FSC,2010,6769,GCoMEC:v2
GCoMEC:IT FSS:2016.0,IT FSS,2016,86295,GCoMEC:v2
GCoMEC:IT FTA:2013.0,IT FTA,2013,18296,GCoMEC:v2
GCoMEC:IT FUS:2015.0,IT FUS,2015,49256,GCoMEC:v2
GCoMEC:IT FVO:2011.0,IT FVO,2011,69712,GCoMEC:v2
GCoMEC:IT FXO:2014.0,IT FXO,2014,22296,GCoMEC:v2
GCoMEC:IT G2Z:2016.0,IT G2Z,2016,20425,GCoMEC:v2
GCoMEC:IT GAM:2012.0,IT GAM,2012,41189,GCoMEC:v2
GCoMEC:IT GCV:2013.0,IT GCV,2013,15592,GCoMEC:v2
GCoMEC:IT GDR:2015.0,IT GDR,2015,83627,GCoMEC:v2
GCoMEC:IT GEC:2008.0,IT GEC,2008,12953,GCoMEC:v2
GCoMEC:IT GGB:2010.0,IT GGB,2010,2529,GCoMEC:v2
GCoMEC:IT GGI:2008.0,IT GGI,2008,48788,GCoMEC:v2
GCoMEC:IT GGZ:2019.0,IT GGZ,2019,59118,GCoMEC:v2
GCoMEC:IT GLB:2010.0,IT GLB,2010,14751,GCoMEC:v2
GCoMEC:IT GMC:2015.0,IT GMC,2015,344011,GCoMEC:v2
GCoMEC:IT GME:2014.0,IT GME,2014,20276,GCoMEC:v2
GCoMEC:IT GOE:2015.0,IT GOE,2015,18632,GCoMEC:v2
GCoMEC:IT GOI:2015.0,IT GOI,2015,46564,GCoMEC:v2
GCoMEC:IT GOL:2015.0,IT GOL,2015,22811,GCoMEC:v2
GCoMEC:IT GON:2009.0,IT GON,2009,18014,GCoMEC:v2
GCoMEC:IT GOZ:2015.0,IT GOZ,2015,10692,GCoMEC:v2
GCoMEC:IT GRA:2016.0,IT GRA,2016,18189,GCoMEC:v2
GCoMEC:IT GRB:2015.0,IT GRB,2015,104175,GCoMEC:v2
GCoMEC:IT GRG:2009.0,IT GRG,2009,189785,GCoMEC:v2
GCoMEC:IT GRO:2008.0,IT GRO,2008,2424,GCoMEC:v2
GCoMEC:IT GRS:2017.0,IT GRS,2017,267238,GCoMEC:v2
GCoMEC:IT GST:2010.0,IT GST,2010,38387,GCoMEC:v2
GCoMEC:IT GSU:2011.0,IT GSU,2011,6054,GCoMEC:v2
GCoMEC:IT GTE:2010.0,IT GTE,2010,282088,GCoMEC:v2
GCoMEC:IT GUS:2011.0,IT GUS,2011,140483,GCoMEC:v2
GCoMEC:IT GVR:2015.0,IT GVR,2015,2342,GCoMEC:v2
GCoMEC:IT GVT:2013.0,IT GVT,2013,29090,GCoMEC:v2
GCoMEC:IT GZS:2015.0,IT GZS,2015,65464,GCoMEC:v2
GCoMEC:IT GZZ:2008.0,IT GZZ,2008,10897,GCoMEC:v2
GCoMEC:IT HRG:2017.0,IT HRG,2017,52924,GCoMEC:v2
GCoMEC:IT HRV:2015.0,IT HRV,2015,35353,GCoMEC:v2
GCoMEC:IT IAR:2014.0,IT IAR,2014,9107,GCoMEC:v2
GCoMEC:IT ICE:2015.0,IT ICE,2015,77494,GCoMEC:v2
GCoMEC:IT ICV:2008.0,IT ICV,2008,43951,GCoMEC:v2
GCoMEC:IT IDO:2015.0,IT IDO,2015,10444,GCoMEC:v2
GCoMEC:IT IEN:2018.0,IT IEN,2018,12014,GCoMEC:v2
GCoMEC:IT IGL:2017.0,IT IGL,2017,121527,GCoMEC:v2
GCoMEC:IT IOA:2010.0,IT IOA,2010,240950,GCoMEC:v2
GCoMEC:IT IRN:2012.0,IT IRN,2012,26302,GCoMEC:v2
GCoMEC:IT IVR:2013.0,IT IVR,2013,94851,GCoMEC:v2
GCoMEC:IT IZA:2008.0,IT IZA,2008,34279,GCoMEC:v2
GCoMEC:IT JES:2016.0,IT JES,2016,218191,GCoMEC:v2
GCoMEC:IT KDA:2013.0,IT KDA,2013,18336,GCoMEC:v2
GCoMEC:IT LAD:2015.0,IT LAD,2015,115754,GCoMEC:v2
GCoMEC:IT LAO:2016.0,IT LAO,2016,97431,GCoMEC:v2
GCoMEC:IT LBA:2016.0,IT LBA,2016,96705,GCoMEC:v2
GCoMEC:IT LBS:2017.0,IT LBS,2017,22246,GCoMEC:v2
GCoMEC:IT LDI:2015.0,IT LDI,2015,181938,GCoMEC:v2
GCoMEC:IT LEE:2017.0,IT LEE,2017,20430,GCoMEC:v2
GCoMEC:IT LGI:2010.0,IT LGI,2010,18748,GCoMEC:v2
GCoMEC:IT LIC:2016.0,IT LIC,2016,69588,GCoMEC:v2
GCoMEC:IT LIS:2015.0,IT LIS,2015,20626,GCoMEC:v2
GCoMEC:IT LMB:2011.0,IT LMB,2011,121704,GCoMEC:v2
GCoMEC:IT LMG:2015.0,IT LMG,2015,27321,GCoMEC:v2
GCoMEC:IT LNI:2014.0,IT LNI,2014,120669,GCoMEC:v2
GCoMEC:IT LOP:2008.0,IT LOP,2008,94541,GCoMEC:v2
GCoMEC:IT LOR:2015.0,IT LOR,2015,20077,GCoMEC:v2
GCoMEC:IT LSN:2016.0,IT LSN,2016,57486,GCoMEC:v2
GCoMEC:IT LSS:2015.0,IT LSS,2015,74052,GCoMEC:v2
GCoMEC:IT LTE:2015.0,IT LTE,2015,133296,GCoMEC:v2
GCoMEC:IT LTN:2018.0,IT LTN,2018,532747,GCoMEC:v2
GCoMEC:IT LTZ:2010.0,IT LTZ,2010,27889,GCoMEC:v2
GCoMEC:IT LUG:2015.0,IT LUG,2015,182952,GCoMEC:v2
GCoMEC:IT LVC:2008.0,IT LVC,2008,43561,GCoMEC:v2
GCoMEC:IT LVR:2016.0,IT LVR,2016,16111,GCoMEC:v2
GCoMEC:IT LVX:2008.0,IT LVX,2008,85894,GCoMEC:v2
GCoMEC:IT LZN:2016.0,IT LZN,2016,138178,GCoMEC:v2
GCoMEC:IT M2S:2016.0,IT M2S,2016,13056,GCoMEC:v2
GCoMEC:IT MA5:2012.0,IT MA5,2012,15000,GCoMEC:v2
GCoMEC:IT MAM:2010.0,IT MAM,2010,9405,GCoMEC:v2
GCoMEC:IT MAN:2017.0,IT MAN,2017,221696,GCoMEC:v2
GCoMEC:IT MAR:2015.0,IT MAR,2015,88612,GCoMEC:v2
GCoMEC:IT MBD:2012.0,IT MBD,2012,14221,GCoMEC:v2
GCoMEC:IT MBF:2013.0,IT MBF,2013,29650,GCoMEC:v2
GCoMEC:IT MCA:2016.0,IT MCA,2016,191276,GCoMEC:v2
GCoMEC:IT MCE:2014.0,IT MCE,2014,73554,GCoMEC:v2
GCoMEC:IT MCP:2014.0,IT MCP,2014,16154,GCoMEC:v2
GCoMEC:IT MCR:2014.0,IT MCR,2014,53594,GCoMEC:v2
GCoMEC:IT MDI:2015.0,IT MDI,2015,63680,GCoMEC:v2
GCoMEC:IT MDP:2015.0,IT MDP,2015,39241,GCoMEC:v2
GCoMEC:IT ME9:2014.0,IT ME9,2014,13771,GCoMEC:v2
GCoMEC:IT MED:2018.0,IT MED,2018,91943,GCoMEC:v2
GCoMEC:IT MEN:2015.0,IT MEN,2015,219468,GCoMEC:v2
GCoMEC:IT MFR:2012.0,IT MFR,2012,172666,GCoMEC:v2
GCoMEC:IT MGN:2012.0,IT MGN,2012,50133,GCoMEC:v2
GCoMEC:IT MII:2011.0,IT MII,2011,34339,GCoMEC:v2
GCoMEC:IT MIN:2008.0,IT MIN,2008,11907,GCoMEC:v2
GCoMEC:IT MIR:2015.0,IT MIR,2015,82328,GCoMEC:v2
GCoMEC:IT MIS:2018.0,IT MIS,2018,69690,GCoMEC:v2
GCoMEC:IT MLG:2015.0,IT MLG,2015,54351,GCoMEC:v2
GCoMEC:IT MLN:2012.0,IT MLN,2012,11729,GCoMEC:v2
GCoMEC:IT MML:2016.0,IT MML,2016,49965,GCoMEC:v2
GCoMEC:IT MOA:2015.0,IT MOA,2015,126310,GCoMEC:v2
GCoMEC:IT MOC:2010.0,IT MOC,2010,8108,GCoMEC:v2
GCoMEC:IT MOD:2018.0,IT MOD,2018,999040,GCoMEC:v2
GCoMEC:IT MOL:2014.0,IT MOL,2014,158099,GCoMEC:v2
GCoMEC:IT MOZ:2012.0,IT MOZ,2012,12048,GCoMEC:v2
GCoMEC:IT MRA:2017.0,IT MRA,2017,72689,GCoMEC:v2
GCoMEC:IT MS6:2014.0,IT MS6,2014,13637,GCoMEC:v2
GCoMEC:IT MSE:2015.0,IT MSE,2015,8396,GCoMEC:v2
GCoMEC:IT MSL:2015.0,IT MSL,2015,70232,GCoMEC:v2
GCoMEC:IT MSN:2015.0,IT MSN,2015,524515,GCoMEC:v2
GCoMEC:IT MSP:2018.0,IT MSP,2018,45672,GCoMEC:v2
GCoMEC:IT MSR:2016.0,IT MSR,2016,8100,GCoMEC:v2
GCoMEC:IT MTD:2015.0,IT MTD,2015,155023,GCoMEC:v2
GCoMEC:IT MUZ:2015.0,IT MUZ,2015,20360,GCoMEC:v2
GCoMEC:IT MVA:2018.0,IT MVA,2018,10882,GCoMEC:v2
GCoMEC:IT MVC:2013.0,IT MVC,2013,7989,GCoMEC:v2
GCoMEC:IT MVL:2010.0,IT MVL,2010,12507,GCoMEC:v2
GCoMEC:IT MVS:2008.0,IT MVS,2008,23382,GCoMEC:v2
GCoMEC:IT MZ3:2010.0,IT MZ3,2010,7692,GCoMEC:v2
GCoMEC:IT MZA:2008.0,IT MZA,2008,570112,GCoMEC:v2
GCoMEC:IT MZO:2015.0,IT MZO,2015,95267,GCoMEC:v2
GCoMEC:IT MZP:2016.0,IT MZP,2016,27556,GCoMEC:v2
GCoMEC:IT NAR:2016.0,IT NAR,2016,130157,GCoMEC:v2
GCoMEC:IT NEM:2018.0,IT NEM,2018,36124,GCoMEC:v2
GCoMEC:IT NER:2010.0,IT NER,2010,106965,GCoMEC:v2
GCoMEC:IT NEV:2015.0,IT NEV,2015,4099,GCoMEC:v2
GCoMEC:IT NLG:2013.0,IT NLG,2013,252802,GCoMEC:v2
GCoMEC:IT NLO:2013.0,IT NLO,2013,154886,GCoMEC:v2
GCoMEC:IT NML:2014.0,IT NML,2014,62373,GCoMEC:v2
GCoMEC:IT NOA:2015.0,IT NOA,2015,43066,GCoMEC:v2
GCoMEC:IT NOV:2011.0,IT NOV,2011,117331,GCoMEC:v2
GCoMEC:IT NVC:2014.0,IT NVC,2014,32507,GCoMEC:v2
GCoMEC:IT NVP:2015.0,IT NVP,2015,36456,GCoMEC:v2
GCoMEC:IT O88:2014.0,IT O88,2014,5903,GCoMEC:v2
GCoMEC:IT OAD:2008.0,IT OAD,2008,15005,GCoMEC:v2
GCoMEC:IT OBS:2015.0,IT OBS,2015,97104,GCoMEC:v2
GCoMEC:IT ODL:2015.0,IT ODL,2015,10027,GCoMEC:v2
GCoMEC:IT ODZ:2015.0,IT ODZ,2015,120826,GCoMEC:v2
GCoMEC:IT OEN:2009.0,IT OEN,2009,36320,GCoMEC:v2
GCoMEC:IT OFF:2016.0,IT OFF,2016,7033,GCoMEC:v2
GCoMEC:IT OGG:2014.0,IT OGG,2014,58603,GCoMEC:v2
GCoMEC:IT OGO:2012.0,IT OGO,2012,20175,GCoMEC:v2
GCoMEC:IT OLB:2014.0,IT OLB,2014,225224,GCoMEC:v2
GCoMEC:IT OLC:2012.0,IT OLC,2012,62809,GCoMEC:v2
GCoMEC:IT OME:2012.0,IT OME,2012,13073,GCoMEC:v2
GCoMEC:IT OMG:2015.0,IT OMG,2015,52999,GCoMEC:v2
GCoMEC:IT OOG:2014.0,IT OOG,2014,20045,GCoMEC:v2
GCoMEC:IT OON:2015.0,IT OON,2015,25326,GCoMEC:v2
GCoMEC:IT OOR:2017.0,IT OOR,2017,4503,GCoMEC:v2
GCoMEC:IT ORR:2015.0,IT ORR,2015,92175,GCoMEC:v2
GCoMEC:IT OSN:2015.0,IT OSN,2015,27999,GCoMEC:v2
GCoMEC:IT OSS:2016.0,IT OSS,2016,35676,GCoMEC:v2
GCoMEC:IT OTA:2016.0,IT OTA,2016,1631437,GCoMEC:v2
GCoMEC:IT OUA:2015.0,IT OUA,2015,4992,GCoMEC:v2
GCoMEC:IT OVN:2018.0,IT OVN,2018,59027,GCoMEC:v2
GCoMEC:IT OVR:2016.0,IT OVR,2016,15801,GCoMEC:v2
GCoMEC:IT OVZ:2015.0,IT OVZ,2015,31483,GCoMEC:v2
GCoMEC:IT OZE:2016.0,IT OZE,2016,91481,GCoMEC:v2
GCoMEC:IT PAO:2015.0,IT PAO,2015,17991,GCoMEC:v2
GCoMEC:IT PAP:2010.0,IT PAP,2010,7856,GCoMEC:v2
GCoMEC:IT PBO:2006.0,IT PBO,2006,23348,GCoMEC:v2
GCoMEC:IT PCF:2013.0,IT PCF,2013,7063,GCoMEC:v2
GCoMEC:IT PCT:2015.0,IT PCT,2015,4525,GCoMEC:v2
GCoMEC:IT PCZ:2018.0,IT PCZ,2018,812559,GCoMEC:v2
GCoMEC:IT PDO:2018.0,IT PDO,2018,31448,GCoMEC:v2
GCoMEC:IT PEN:2008.0,IT PEN,2008,70278,GCoMEC:v2
GCoMEC:IT PES:2016.0,IT PES,2016,404161,GCoMEC:v2
GCoMEC:IT PFU:2014.0,IT PFU,2014,8527,GCoMEC:v2
GCoMEC:IT PGR:2017.0,IT PGR,2017,93912,GCoMEC:v2
GCoMEC:IT PGZ:2017.0,IT PGZ,2017,61002,GCoMEC:v2
GCoMEC:IT PIF:2013.0,IT PIF,2013,12329,GCoMEC:v2
GCoMEC:IT PIG:2015.0,IT PIG,2015,62074,GCoMEC:v2
GCoMEC:IT PIL:2017.0,IT PIL,2017,191810,GCoMEC:v2
GCoMEC:IT PIR:2013.0,IT PIR,2013,46141,GCoMEC:v2
GCoMEC:IT PLA:2018.0,IT PLA,2018,29810,GCoMEC:v2
GCoMEC:IT PLC:2014.0,IT PLC,2014,20472,GCoMEC:v2
GCoMEC:IT PLO:2015.0,IT PLO,2015,123679,GCoMEC:v2
GCoMEC:IT PMF:2017.0,IT PMF,2017,1003410,GCoMEC:v2
GCoMEC:IT PMV:2008.0,IT PMV,2008,70453,GCoMEC:v2
GCoMEC:IT PNS:2017.0,IT PNS,2017,6550,GCoMEC:v2
GCoMEC:IT POG:2013.0,IT POG,2013,125295,GCoMEC:v2
GCoMEC:IT POM:2015.0,IT POM,2015,477267,GCoMEC:v2
GCoMEC:IT PPR:2015.0,IT PPR,2015,80234,GCoMEC:v2
GCoMEC:IT PPT:2016.0,IT PPT,2016,32506,GCoMEC:v2
GCoMEC:IT PRM:2015.0,IT PRM,2015,44683,GCoMEC:v2
GCoMEC:IT PS8:2016.0,IT PS8,2016,17783,GCoMEC:v2
GCoMEC:IT PSP:2016.0,IT PSP,2016,36416,GCoMEC:v2
GCoMEC:IT PSR:2016.0,IT PSR,2016,509477,GCoMEC:v2
GCoMEC:IT PT9:2013.0,IT PT9,2013,2776,GCoMEC:v2
GCoMEC:IT PUL:2018.0,IT PUL,2018,34357,GCoMEC:v2
GCoMEC:IT PUO:2017.0,IT PUO,2017,20852,GCoMEC:v2
GCoMEC:IT PVF:2008.0,IT PVF,2008,28142,GCoMEC:v2
GCoMEC:IT PVL:2017.0,IT PVL,2017,114841,GCoMEC:v2
GCoMEC:IT PVM:2008.0,IT PVM,2008,71418,GCoMEC:v2
GCoMEC:IT PZD:2015.0,IT PZD,2015,10613,GCoMEC:v2
GCoMEC:IT PZW:2010.0,IT PZW,2010,17338,GCoMEC:v2
GCoMEC:IT QTA:2010.0,IT QTA,2010,37243,GCoMEC:v2
GCoMEC:IT QZW:2017.0,IT QZW,2017,43293,GCoMEC:v2
GCoMEC:IT RAN:2010.0,IT RAN,2010,1363810,GCoMEC:v2
GCoMEC:IT RBD:2012.0,IT RBD,2012,60781,GCoMEC:v2
GCoMEC:IT RBT:2015.0,IT RBT,2015,20278,GCoMEC:v2
GCoMEC:IT RCN:2010.0,IT RCN,2010,29486,GCoMEC:v2
GCoMEC:IT RDE:2008.0,IT RDE,2008,105268,GCoMEC:v2
GCoMEC:IT RDG:2019.0,IT RDG,2019,51980,GCoMEC:v2
GCoMEC:IT RDT:2015.0,IT RDT,2015,84966,GCoMEC:v2
GCoMEC:IT RHO:2015.0,IT RHO,2015,120722,GCoMEC:v2
GCoMEC:IT RII:2017.0,IT RII,2017,17240,GCoMEC:v2
GCoMEC:IT RIS:2010.0,IT RIS,2010,46124,GCoMEC:v2
GCoMEC:IT RLA:2015.0,IT RLA,2015,24137,GCoMEC:v2
GCoMEC:IT RLS:2012.0,IT RLS,2012,36164,GCoMEC:v2
GCoMEC:IT RMO:2012.0,IT RMO,2012,268404,GCoMEC:v2
GCoMEC:IT RMZ:2016.0,IT RMZ,2016,64998,GCoMEC:v2
GCoMEC:IT RNC:2008.0,IT RNC,2008,105268,GCoMEC:v2
GCoMEC:IT ROA:2015.0,IT ROA,2015,35713,GCoMEC:v2
GCoMEC:IT ROF:2015.0,IT ROF,2015,31010,GCoMEC:v2
GCoMEC:IT ROL:2012.0,IT ROL,2012,55685,GCoMEC:v2
GCoMEC:IT ROO:2012.0,IT ROO,2012,27099,GCoMEC:v2
GCoMEC:IT RPI:2017.0,IT RPI,2017,248624,GCoMEC:v2
GCoMEC:IT RPS:2013.0,IT RPS,2013,21204,GCoMEC:v2
GCoMEC:IT RRG:2016.0,IT RRG,2016,1631437,GCoMEC:v2
GCoMEC:IT RSC:2015.0,IT RSC,2015,45505,GCoMEC:v2
GCoMEC:IT RTO:2016.0,IT RTO,2016,260086,GCoMEC:v2
GCoMEC:IT RUB:2015.0,IT RUB,2015,89380,GCoMEC:v2
GCoMEC:IT RVA:2017.0,IT RVA,2017,14725,GCoMEC:v2
GCoMEC:IT RVL:2015.0,IT RVL,2015,198942,GCoMEC:v2
GCoMEC:IT RVT:2015.0,IT RVT,2015,15731,GCoMEC:v2
GCoMEC:IT S2N:2012.0,IT S2N,2012,21413,GCoMEC:v2
GCoMEC:IT S9R:2016.0,IT S9R,2016,30555,GCoMEC:v2
GCoMEC:IT SA7:2008.0,IT SA7,2008,15422,GCoMEC:v2
GCoMEC:IT SAA:2015.0,IT SAA,2015,32035,GCoMEC:v2
GCoMEC:IT SAB:2008.0,IT SAB,2008,28029,GCoMEC:v2
GCoMEC:IT SAL:2015.0,IT SAL,2015,524591,GCoMEC:v2
GCoMEC:IT SBF:2014.0,IT SBF,2014,112734,GCoMEC:v2
GCoMEC:IT SBR:2016.0,IT SBR,2016,69880,GCoMEC:v2
GCoMEC:IT SCA:2016.0,IT SCA,2016,115848,GCoMEC:v2
GCoMEC:IT SCH:2013.0,IT SCH,2013,207868,GCoMEC:v2
GCoMEC:IT SCI:2016.0,IT SCI,2016,122494,GCoMEC:v2
GCoMEC:IT SCZ:2016.0,IT SCZ,2016,67533,GCoMEC:v2
GCoMEC:IT SDA:2018.0,IT SDA,2018,21994,GCoMEC:v2
GCoMEC:IT SDB:2010.0,IT SDB,2010,283325,GCoMEC:v2
GCoMEC:IT SDP:2017.0,IT SDP,2017,90147,GCoMEC:v2
GCoMEC:IT SEG:2016.0,IT SEG,2016,217374,GCoMEC:v2
GCoMEC:IT SEN:2015.0,IT SEN,2015,77998,GCoMEC:v2
GCoMEC:IT SER:2010.0,IT SER,2010,122308,GCoMEC:v2
GCoMEC:IT SEV:2012.0,IT SEV,2012,68915,GCoMEC:v2
GCoMEC:IT SEZ:2014.0,IT SEZ,2014,65525,GCoMEC:v2
GCoMEC:IT SIB:2014.0,IT SIB,2014,11363,GCoMEC:v2
GCoMEC:IT SIR:2015.0,IT SIR,2015,70778,GCoMEC:v2
GCoMEC:IT SL7:2008.0,IT SL7,2008,20370,GCoMEC:v2
GCoMEC:IT SLS:2015.0,IT SLS,2015,155989,GCoMEC:v2
GCoMEC:IT SMB:2018.0,IT SMB,2018,75208,GCoMEC:v2
GCoMEC:IT SMN:2016.0,IT SMN,2016,6956,GCoMEC:v2
GCoMEC:IT SMS:2015.0,IT SMS,2015,52811,GCoMEC:v2
GCoMEC:IT SMU:2018.0,IT SMU,2018,48490,GCoMEC:v2
GCoMEC:IT SMV:2018.0,IT SMV,2018,42234,GCoMEC:v2
GCoMEC:IT SNW:2017.0,IT SNW,2017,5088,GCoMEC:v2
GCoMEC:IT SNX:2016.0,IT SNX,2016,12143,GCoMEC:v2
GCoMEC:IT SNY:2014.0,IT SNY,2014,87532,GCoMEC:v2
GCoMEC:IT SO8:2017.0,IT SO8,2017,52051,GCoMEC:v2
GCoMEC:IT SOA:2016.0,IT SOA,2016,6954,GCoMEC:v2
GCoMEC:IT SOB:2015.0,IT SOB,2015,29,GCoMEC:v2
GCoMEC:IT SOH:2008.0,IT SOH,2008,52412,GCoMEC:v2
GCoMEC:IT SOT:2015.0,IT SOT,2015,8618,GCoMEC:v2
GCoMEC:IT SOV:2014.0,IT SOV,2014,60065,GCoMEC:v2
GCoMEC:IT SOX:2011.0,IT SOX,2011,60892,GCoMEC:v2
GCoMEC:IT SPE:2013.0,IT SPE,2013,243638,GCoMEC:v2
GCoMEC:IT SR3:2015.0,IT SR3,2015,42743,GCoMEC:v2
GCoMEC:IT SRM:2017.0,IT SRM,2017,49126,GCoMEC:v2
GCoMEC:IT SRS:2011.0,IT SRS,2011,70617,GCoMEC:v2
GCoMEC:IT SSE:2015.0,IT SSE,2015,26443,GCoMEC:v2
GCoMEC:IT SSG:2012.0,IT SSG,2012,399410,GCoMEC:v2
